0,0label,0comment,0button,0stick,0situation,11,11label,11comment,11button,11stick,11situation,23,23label,23comment,23button,23stick,23situation
,,,無ABR掴,N前後上下スマ,無崖ダ不,#ファルコン,,,,,,#ガノン,,,,,
#回避,,,,,,#B技,,,,,,#B技,,,,,
0x25e8b08e,その場回避,,3,4,3,0x15c5de42,BN1,ファルコンパンチ,2,0,3,0x15c5de42,BN1,,2,0,3
0xb64ab4a8,前転がり回避,,3,1,3,0x396c1260,BN振り向き,,2,2,3,0x396c1260,BN振り向き,,2,2,3
0xb12770b1,後転がり回避,,3,2,3,0x483c0ed2,BN空中,,2,0,3,0x483c0ed2,BN空中,,2,0,3
0xe47033ba,空中N回避,,3,0,3,0x7b3ee7af,BN空中振り向き,,2,2,3,0x7b3ee7af,BN空中振り向き,,2,2,3
0x60d3285b,空中移動回避,,3,1234,3,0x3c6351ed,B横,ファルコンナックル,2,12,3,0x3c6351ed,B横,,2,12,3
0x76effdcf,地上受け身,,3,0,3,0xb8bd3614,B横ヒット,,2,12,3,0x76c3b29b,B横ヒット,,2,12,3
0x3a3f311f,地上受け身前転がり,,3,1,3,0x37fadc39,B横空中,,2,12,3,0x37fadc39,B横空中,,2,12,3
0x3d52f506,地上受け身後転がり,,3,2,3,0x58d0953d,B横空中ヒット,,2,12,3,0x6de8f2d2,B横空中ヒット,,2,12,3
0x8a426770,壁受け身,,3,0,3,0x28f17495,B上,ファルコンダイブ,2,3,3,0x1f063ca1,B横空中ヒット落下,,2,12,3
0x17c77017,壁受け身ジャンプ,壁キックも兼ねる,3,3,3,0xd8a31e01,B上空中,,2,3,3,0x2b3a620b,B横空中ヒット着地,,2,12,3
0x2f47fb21,天井受け身,,,,,0x062e309d,B上ヒット中,,2,3,3,0x28f17495,B上,,2,3,3
,,,,,,0x8cd60ace,B上ヒット後,,2,3,3,0xd8a31e01,B上空中,,2,3,3
#被弾,,,,,,0xb6928cf2,B下,ファルコンキック,2,4,3,0x062e309d,B上ヒット中,,2,3,3
0xef48d400,食らい(小),,0,0,3,0xe8a2e8a2,B下地上→地上,,2,4,3,0x8cd60ace,B上ヒット後,,2,3,3
0xe41a3e99,食らい(途中1),,0,0,3,0x837845b6,B下地上→空中,,2,4,3,0xb6928cf2,B下,,2,4,3
0x7dc027b4,食らい(途中2),,0,0,3,0x46c0e666,B下空中,,2,4,3,0xe8a2e8a2,B下地上→地上,,2,4,3
0x7d136f23,食らい(途中3),崖奪われモーションを兼ねる,0,0,3,0x0e0615b7,B下空中→空中,,2,4,3,0x837845b6,B下地上→空中,,2,4,3
0x8956a9ee,食らい(途中4),メテオ?,0,0,3,0xaaf01d6d,B下空中→地上,,2,4,3,0x46c0e666,B下空中,,2,4,3
0x105ff854,食らい(途中5),,0,0,3,,,,,,,0x0e0615b7,B下空中→空中,,2,4,3
0xb61278a8,食らい大(途中6),スネークの耳を塞ぐモーションを兼ねる,0,0,3,0x561376cb,相手:上B食らい,,0,0,3,0xaaf01d6d,B下空中→地上,,2,4,3
0x0146b52c,食らい大1,,0,0,3,,,,,,,,,,,,
0x0a145fb5,食らい大2,,0,0,3,,,,,,,0x24aef7e6,相手:横B食らい,,0,0,3
0x764185ba,食らい大3,,0,0,3,,,,,,,0xee0b6d39,相手:横B空中食らい,,0,0,3
0x93ce4698,食らい大4,,0,0,3,,,,,,,0x9e707747,相手:横B空中落下食らい,,0,0,3
0x29add323,食らい大5,,0,0,3,,,,,,,0x9b5e6b33,相手:横B空中着地食らい,3F,0,0,3
0xa547290c,吹っ飛び落下,,0,0,0,,,,,,,0x0758bf57,相手:上B食らい,,0,0,3
0xfb292648,吹っ飛び1,,0,0,3,,,,,,,,,,,,
0x56a98914,吹っ飛び2,,0,0,3,,,,,,,,,,,,
0x08a589d4,吹っ飛び3,,0,0,3,,,,,,,,,,,,
0xca3f3207,吹っ飛び4,,0,0,3,,,,,,,,,,,,
0xd4ac733b,吹っ飛び5,,0,0,3,,,,,,,,,,,,
0xbf0666ca,吹っ飛び6,,0,0,3,,,,,,,,,,,,
0x6758c8c2,吹っ飛び7,,0,0,3,,,,,,,,,,,,
0xc8ca7173,吹っ飛び8,,0,0,3,,,,,,,,,,,,
0xca458285,吹っ飛び9,,0,0,3,,,,,,,,,,,,
0x976c607b,吹っ飛び衝突,,0,0,2,,,,,,,,,,,,
0xc24d7e43,仰向けダウン硬直,,0,0,23,,,,,,,,,,,,
0x95b751c9,仰向けダウン,,0,0,2,,,,,,,,,,,,
0xff952a23,仰向けその場起き,,0,3,23,,,,,,,,,,,,
0x0bb25962,仰向け前転がり起き,,0,1,23,,,,,,,,,,,,
0xbe6bc6c8,仰向け後転がり起き,,0,2,23,,,,,,,,,,,,
0x6efe0514,仰向け攻撃起き,,12,0,23,,,,,,,,,,,,
0xa8fd5eb1,俯せダウン硬直,,0,0,23,,,,,,,,,,,,
0xff07713b,俯せダウン,,0,0,23,,,,,,,,,,,,
0x95250ad1,俯せその場起き,,0,3,23,,,,,,,,,,,,
0x61027990,俯せ前転がり起き,,0,1,23,,,,,,,,,,,,
0xd4dbe63a,俯せ後転がり起き,,0,2,23,,,,,,,,,,,,
0x044e25e6,俯せ攻撃起き,,12,0,23,,,,,,,,,,,,
0xdd8e0a3e,相殺,攻撃・掴み含む,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#地上,,,,,,,,,,,,,,,,,
0x7dee83e5,立ち1,死んだらここに移行,0,0,0,,,,,,,,,,,,
0xe395aa39,立ち2,,0,0,0,,,,,,,,,,,,
0x94929aaf,立ち3,,0,0,0,,,,,,,,,,,,
0x20201547,振り向き,,0,2,0,,,,,,,,,,,,
0xeeaf3544,歩き1,,0,1,0,,,,,,,,,,,,
0x4fb275bd,歩き2,,0,1,0,,,,,,,,,,,,
0xfece0d5d,歩き3,,0,1,0,,,,,,,,,,,,
0x1a8c28e7,右足ブレーキ,,0,0,0,,,,,,,,,,,,
0xe0831584,左足ブレーキ,,0,0,0,,,,,,,,,,,,
0x9b6edd00,ダッシュ,,0,15,0,,,,,,,,,,,,
0xe696ecad,反転ダッシュ,,0,25,0,,,,,,,,,,,,
0x5076a4c0,走行,,0,15,0,,,,,,,,,,,,
0xafd9b84f,走行反転,,0,25,0,,,,,,,,,,,,
0xcbdbc635,走行反転ブレーキ,,0,25,0,,,,,,,,,,,,
0xd267ef83,しゃがみ始め,,0,4,0,,,,,,,,,,,,
0xa60712ea,しゃがみ,,0,4,0,,,,,,,,,,,,
0xd58dc131,しゃがみ戻り,吹っ飛び緩和なし,0,4,0,,,,,,,,,,,,
0xf830710f,匍匐前進,,,,,,,,,,,,,,,,
0xff5db516,匍匐後進,,,,,,,,,,,,,,,,
0xce70d424,台降り,,,,,,,,,,,,,,,,
0xda900d48,おっとっと待機,,0,0,0,,,,,,,,,,,,
0x3ce6adce,おっとっと,,0,0,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#空中,,,,,,,,,,,,,,,,,
0xd160bda8,ジャンプ踏切,3F,,,,,,,,,,,,,,,
0x38c9ab48,地上小ジャンプ,,,,,,,,,,,,,,,,
0x2dd02058,地上大ジャンプ,,,,,,,,,,,,,,,,
0x0b71815b,空中ジャンプ,,,,,,,,,,,,,,,,
0x7f6e164a,空中多段ジャンプ1,,,,,,,,,,,,,,,,
0xe66747f0,空中多段ジャンプ2,,,,,,,,,,,,,,,,
0x91607766,空中多段ジャンプ3,,,,,,,,,,,,,,,,
0x0f04e2c5,空中多段ジャンプ4,,,,,,,,,,,,,,,,
0x7803d253,空中多段ジャンプ5,,,,,,,,,,,,,,,,
0xa358e95e,地上小ジャンプ宙返り,,,,,,,,,,,,,,,,
0x2abde441,地上大ジャンプ宙返り,,,,,,,,,,,,,,,,
0x0c1c4542,空中ジャンプ宙返り,,,,,,,,,,,,,,,,
0xfb50df0c,ジャンプ残し空中,,,,,,,,,,,,,,,,
0x29e5172c,ジャンプ消費空中,,,,,,,,,,,,,,,,
0xd934faa1,小着地,,,,,,,,,,,,,,,,
0xc81fdc09,大着地,,,,,,,,,,,,,,,,
0x53156a7c,歩き飛び出し1,歩き1,,,,,,,,,,,,,,,
0xa91a571f,歩き飛び出し2,1との差は不明 歩き3による直接飛び出しのみ,,,,,,,,,,,,,,,
0x72140950,ダッシュ飛び出し1,,,,,,,,,,,,,,,,
0x881b3433,ダッシュ飛び出し2,デカキャラに多い,,,,,,,,,,,,,,,
0x016dd1c6,B落下,行動が制限されていたりされていなかったり,0,0,3,,,,,,,,,,,,
0x47a7e8cc,B着地,,0,0,3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#A技,,,,,,,,,,,,,,,,,
0x9c52257e,弱1,,1,0,3,,,,,,,,,,,,
0x055b74c4,弱2,,1,0,3,,,,,,,,,,,,
0x725c4452,弱3,,1,0,3,,,,,,,,,,,,
0x03559f46,弱百裂移行,,1,0,3,,,,,,,,,,,,
0x5ae1e07e,弱百裂,,1,0,3,,,,,,,,,,,,
0xa34e5703,弱百裂フィニッシュ,,1,0,3,,,,,,,,,,,,
0x6c751ced,DA,,1,15,3,,,,,,,,,,,,
0x7dd72b57,横強,,1,12,3,,,,,,,,,,,,
0xba28ee97,横強上シフト,,1,123,3,,,,,,,,,,,,
0x244b16f0,横強下シフト,,1,124,3,,,,,,,,,,,,
0xefa7ad71,横強2段目,,1,1,3,,,,,,,,,,,,
0x98a09de7,横強3段目,,1,1,3,,,,,,,,,,,,
0xcbfc42e6,上強,,1,3,3,,,,,,,,,,,,
0x18b4d5e5,下強,,1,4,3,,,,,,,,,,,,
0x78983dd2,横スマ,,1,125,3,,,,,,,,,,,,
0x27ffd62e,横スマ上シフト,,1,1235,3,,,,,,,,,,,,
0xb99c2e49,横スマ下シフト,,1,1245,3,,,,,,,,,,,,
0xa274b695,横スマホールド,,1,125,0,,,,,,,,,,,,
0x5598d745,上スマ,,1,35,3,,,,,,,,,,,,
0x5db36b5c,上スマホールド,,1,35,0,,,,,,,,,,,,
0x86d04046,下スマ,,1,45,3,,,,,,,,,,,,
0xee188235,下スマホールド,,1,45,0,,,,,,,,,,,,
0x3a4e2597,空N,,1,0,3,,,,,,,,,,,,
0x562c06c5,空N着地,,0,0,3,,,,,,,,,,,,
0x3495ada5,空前,,1,1,3,,,,,,,,,,,,
0x58f78ef7,空前着地,,0,0,3,,,,,,,,,,,,
0x33f869bc,空後,,1,2,3,,,,,,,,,,,,
0x5f9a4aee,空後着地,,0,0,3,,,,,,,,,,,,
0xde67d935,空上,,1,3,3,,,,,,,,,,,,
0x5b6e8bce,空上着地,,0,0,3,,,,,,,,,,,,
0x40042152,空下,,1,4,3,,,,,,,,,,,,
0xc50d73a9,空下着地,,0,0,3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#掴み,,,,,,,,,,,,,,,,,
0xc56b7b64,その場掴み動作,,4,0,3,,,,,,,,,,,,
0xe4c85cc1,ダッシュ掴み動作,,4,15,3,,,,,,,,,,,,
0x5f869486,振り向き掴み動作,,4,25,3,,,,,,,,,,,,
0xe7d3cd80,空中ワイヤー,,4,0,3,,,,,,,,,,,,
0x6bdd21b7,空中ワイヤー着地,,0,0,3,,,,,,,,,,,,
0xeaab5d22,掴み成立,,4,0,3,,,,,,,,,,,,
0x02480224,掴み,,4,0,0,,,,,,,,,,,,
0x7c7ceeb1,掴み抜けられ,,0,0,3,,,,,,,,,,,,
0x0f9e0724,掴み打撃,,14,0,3,,,,,,,,,,,,
0x49f709a8,前投げ,,4,1,3,,,,,,,,,,,,
0x4e9acdb1,後投げ,,4,2,3,,,,,,,,,,,,
0xa0abc72c,上投げ,,4,3,3,,,,,,,,,,,,
0x3ec83f4b,下投げ,,4,4,3,,,,,,,,,,,,
0xb11f4cb6,掴まれ発生,,0,0,3,,,,,,,,,,,,
0x8b734bcb,掴まれ,,0,0,3,,,,,,,,,,,,
0x319a8b44,掴まれ抜け,つかみ拘束中、つかまれている側が4回以上ジャンプボタンを入力した,0,0,3,,,,,,,,,,,,
0x158f6721,掴まれジャンプ抜け,,0,0,3,,,,,,,,,,,,
0x60574c75,掴まれ打撃食らい,,0,0,3,,,,,,,,,,,,
0x85baf52e,前投げられ,,0,0,3,,,,,,,,,,,,
0x82d73137,後投げられ,,0,0,3,,,,,,,,,,,,
0xa4bcacc5,上投げられ,,0,0,3,,,,,,,,,,,,
0x3adf54a2,下投げられ,,0,0,3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#崖,,,,,,,,,,,,,,,,,
0x99d9746c,崖掴み(行動不可),,0,0,13,,,,,,,,,,,,
0x7c8b8f5e,崖掴み(行動可能),,0,0,1,,,,,,,,,,,,
0xc62e546f,ワイヤー崖掴み,,4,0,1,,,,,,,,,,,,
0xf7ec6d94,ワイヤーぶら下がり,,4,0,1,,,,,,,,,,,,
0x487f0b25,ワイヤー手繰り寄せ,,4,3,13,,,,,,,,,,,,
0xc48e6de3,崖その場上がり,,0,1,13,,,,,,,,,,,,
0x8b87d5b5,崖ジャンプ上がり登り,,0,3,13,,,,,,,,,,,,
0x128e840f,崖ジャンプ上がり空中,,0,3,13,,,,,,,,,,,,
0x7aee8c0f,崖攻撃上がり,,12,0,13,,,,,,,,,,,,
0x37aa75f7,崖回避上がり,,3,0,13,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#シールド,,,,,,,,,,,,,,,,,
0xda2dd4f9,シールド,入力1F目から シフト含む,3,0,0,,,,,,,,,,,,
0x692cfb94,シールドガード後,,3,0,3,,,,,,,,,,,,
0x7ab1c684,シールド解除モーション,,3,0,3,,,,,,,,,,,,
0xefe225e5,ジャスガ,,3,0,0,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#アイテム関係,,,,,,,,,,,,,,,,,
0xa8d09abb,アイテム拾い,zキャッチ,,,,,,,,,,,,,,,
0x8018f70d,アイテム前傾拾い,,,,,,,,,,,,,,,,
0x640bfe6e,アイテム保持,,,,,,,,,,,,,,,,
0x8c67b93f,アイテム前投げ,,,,,,,,,,,,,,,,
0x455c51bc,アイテム前スマッシュ投げ,,,,,,,,,,,,,,,,
0x8b0a7d26,アイテム後投げ,,,,,,,,,,,,,,,,
0x213094b8,アイテム後スマッシュ投げ,,,,,,,,,,,,,,,,
0xce05517b,アイテム上投げ,,,,,,,,,,,,,,,,
0x34afb6dd,アイテム上スマッシュ投げ,,,,,,,,,,,,,,,,
0x5066a91c,アイテム下投げ,,,,,,,,,,,,,,,,
0xe7e721de,アイテム下スマッシュ投げ,,,,,,,,,,,,,,,,
0x000f4c98,大アイテム保持,,,,,,,,,,,,,,,,
0x23bd247d,大アイテム保持移動,移動後は停止時もこの状態,,,,,,,,,,,,,,,
0x69490267,大アイテム前投げ,,,,,,,,,,,,,,,,
0x2009a6c1,大アイテム前スマッシュ投げ,,,,,,,,,,,,,,,,
0x6e24c67e,大アイテム後投げ,,,,,,,,,,,,,,,,
0x446563c5,大アイテム後スマッシュ投げ,,,,,,,,,,,,,,,,
0xab50a606,大アイテム上投げ,,,,,,,,,,,,,,,,
0x1a7eeeab,大アイテム上スマッシュ投げ,,,,,,,,,,,,,,,,
0x35335e61,大アイテム下投げ,,,,,,,,,,,,,,,,
0xc93679a8,大アイテム下スマッシュ投げ,,,,,,,,,,,,,,,,
0xcf388bd1,回復アイテム立ち食い,,,,,,,,,,,,,,,,
0xa464fbe5,回復アイテム寝食い,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
#その他,,,,,,,,,,,,,,,,,
0xe9259b47,踏みつけ,9F,,,,,,,,,,,,,,,
0x7eacd12e,地上踏みつけられ,8F,,,,,,,,,,,,,,,
0xb12c0ec9,踏みつけられ硬直,合わせて28F,,,,,,,,,,,,,,,
0x88a289d5,空中踏みつけられ,8F,,,,,,,,,,,,,,,
0xb5c6425d,空中踏みつけられ硬直,合わせて28F,,,,,,,,,,,,,,,
0xfb997a80,ルーペ,,,,,,,,,,,,,,,,
